Time_s,Power_W,GPU_Temp_No_PCM_degC,PCM_Melt_No_PCM_frac,GPU_Temp_Uniform_PCM_degC,PCM_Melt_Uniform_PCM_frac,GPU_Temp_Hydra_Core_degC,PCM_Melt_Hydra_Core_frac
28.0,695.8742245427253,27.408850644744124,0.0,27.31331212660233,0.0,27.313076565038422,0.0
28.05,665.4711825289662,27.402972369373995,0.0,27.307519401274323,0.0,27.307283863039547,0.0
28.1,677.2721340670217,27.397129643000827,0.0,27.30176331430094,0.0,27.30152751210362,0.0
28.150000000000002,398.6687426744453,27.391013239931915,0.0,27.29570225860498,0.0,27.295483481191862,0.0
28.200000000000003,401.4496771350129,27.385023339375426,0.0,27.289790957642083,0.0,27.28957432403609,0.0
28.25,382.5096396044363,27.379031813326254,0.0,27.28387851946073,0.0,27.283663526786764,0.0
28.3,390.7655696305577,27.373071747198086,0.0,27.278000373198942,0.0,27.27778541868538,0.0
28.35,388.1125015454354,27.367121542151157,0.0,27.272131538118852,0.0,27.271917090949234,0.0
28.400000000000002,415.78880808455244,27.361216070338372,0.0,27.266310867043465,0.0,27.266095168992713,0.0
28.450000000000003,396.1957491143458,27.355295306415847,0.0,27.260470734025525,0.0,27.260256414923806,0.0
28.5,698.0812361277885,27.34970562778785,0.0,27.25499646656327,0.0,27.25476454228266,0.0
28.55,685.6668933909937,27.344001220441168,0.0,27.249381756859528,0.0,27.249148876724927,0.0
28.6,675.9033051961364,27.338303092560427,0.0,27.243770697668204,0.0,27.24353872131428,0.0
28.650000000000002,387.0346363586723,27.33232857177401,0.0,27.23785241554391,0.0,27.237638212529347,0.0
28.700000000000003,377.436492547157,27.32647175116713,0.0,27.232074736880016,0.0,27.23186349327564,0.0
28.75,370.7774629040233,27.320630418291994,0.0,27.226315489288496,0.0,27.226105233362226,0.0
28.8,378.5342711575748,27.31481503521883,0.0,27.220584067419384,0.0,27.22037379355929,0.0
28.85,374.18451996385613,27.309007460296158,0.0,27.21485963609425,0.0,27.214649962229714,0.0
28.900000000000002,401.8714163507257,27.303244915574002,0.0,27.20918378760582,0.0,27.2089728666024,0.0
28.950000000000003,393.81639756949454,27.297478507043,0.0,27.203501173025863,0.0,27.20329093188149,0.0
29.0,699.8804103802507,27.292042584115233,0.0,27.198183323148633,0.0,27.19795513852938,0.0
29.05,722.1991620833504,27.28652526177691,0.0,27.19276171440657,0.0,27.19253044668297,0.0
29.1,701.1605246147143,27.280988718615593,0.0,27.187314106864648,0.0,27.187084167346136,0.0
29.150000000000002,376.3871579867174,27.275142651602284,0.0,27.181522777606663,0.0,27.18131281812048,0.0
29.200000000000003,400.23124077269665,27.269462123406775,0.0,27.17592657511132,0.0,27.175717811676797,0.0
29.25,390.38910043684666,27.26378084057119,0.0,27.17032979074151,0.0,27.170121982449775,0.0
29.3,374.62753845673546,27.258101929930437,0.0,27.164734622877866,0.0,27.16452820629102,0.0
29.35,383.096613219164,27.252452693326923,0.0,27.159171641185253,0.0,27.158965209831813,0.0
29.400000000000002,376.2438174661525,27.246808099515164,0.0,27.153612207060963,0.0,27.153406515464873,0.0
29.450000000000003,371.1720026903567,27.241175612069267,0.0,27.14806501392339,0.0,27.14786004952257,0.0
29.5,713.8926632129746,27.23590993969534,0.0,27.142922999206903,0.0,27.142697879543142,0.0
29.55,728.6412496070519,27.230540481036346,0.0,27.13765097980445,0.0,27.137422969442724,0.0
29.6,679.0214863927129,27.22512473231237,0.0,27.132323013523234,0.0,27.132098073792072,0.0
29.650000000000002,390.6296923669058,27.219447443412356,0.0,27.12670568426574,0.0,27.12649873367768,0.0
29.700000000000003,378.4935743087818,27.213884746524613,0.0,27.121225848769914,0.0,27.12102200748646,0.0
29.75,380.1287461623531,27.208346232873488,0.0,27.115774244288527,0.0,27.115570894764062,0.0
29.8,379.07606075761134,27.202820699225896,0.0,27.110335838421367,0.0,27.11013292694585,0.0
29.85,376.3600923032019,27.197307202496635,0.0,27.10490944497022,0.0,27.104707076175366,0.0
29.900000000000002,385.4852162794483,27.191818473462913,0.0,27.099509240400618,0.0,27.0993067148998,0.0
29.950000000000003,376.6904988358897,27.186331579332926,0.0,27.09410936545014,0.0,27.09390767664167,0.0
30.0,874.999999999999,27.18137131405334,0.0,27.08929174072646,0.0,27.089060567748653,0.0
30.05,895.0,27.1762516467656,0.0,27.08427633079448,0.0,27.084040861800673,0.0
30.1,874.999999999999,27.171111489201497,0.0,27.07923213813478,0.0,27.078997834319072,0.0
30.150000000000002,855.0,27.165971651365485,0.0,27.07418736158642,0.0,27.073954703530344,0.0
30.200000000000003,875.0000000000008,27.16087360861028,0.0,27.069188504776545,0.0,27.068955122035323,0.0
30.25,895.0,27.155801788902256,0.0,27.06421675506019,0.0,27.06398237165652,0.0
30.3,874.9999999999994,27.150714809317943,0.0,27.059225960724913,0.0,27.05899295730015,0.0
30.35,855.0,27.145628177373432,0.0,27.054234881275697,0.0,27.05400353300235,0.0
30.400000000000002,875.0000000000003,27.14058320682693,0.0,27.049289597261488,0.0,27.049057522122116,0.0
30.450000000000003,895.0,27.135564321029555,0.0,27.04437127738805,0.0,27.04413819880814,0.0
30.5,874.9999999999998,27.130530137265943,0.0,27.03943376947317,0.0,27.039202068069734,0.0
30.55,855.0,27.125496163407686,0.0,27.03449583336861,0.0,27.034265784318407,0.0
30.6,875.0,27.120503713572266,0.0,27.029603550005728,0.0,27.02937277129685,0.0
30.650000000000002,895.0,27.115537211469096,0.0,27.024738088473338,0.0,27.024506303536924,0.0
30.700000000000003,874.999999999998,27.110555274740303,0.0,27.01985329697138,0.0,27.019622886430053,0.0
30.75,855.0,27.105573411614003,0.0,27.014967935732674,0.0,27.014739174768803,0.0
30.8,874.9999999999995,27.100632936563205,0.0,27.010128086068672,0.0,27.009898592675903,0.0
30.85,895.0,27.095718273652064,0.0,27.00531491744721,0.0,27.00508441506231,0.0
30.900000000000002,874.9999999999984,27.09078804087643,0.0,27.000482278446256,0.0,27.000253147697386,0.0
30.950000000000003,855.0,27.08585774681717,0.0,26.99564892967559,0.0,26.995421445750775,0.0
31.0,874.9999999999991,27.08096870629926,0.0,26.99086095282274,0.0,26.99063273372114,0.0
31.05,895.0,27.07610534373779,0.0,26.986099517730487,0.0,26.985870286894382,0.0
31.1,874.9999999999989,27.071226277478626,0.0,26.981318473350758,0.0,26.98109061141394,0.0
31.150000000000002,855.0,27.066347016451896,0.0,26.976536580666394,0.0,26.976310362822304,0.0
31.200000000000003,875.0000000000009,27.06150887583073,0.0,26.9717999217368,0.0,26.971572965990198,0.0
31.25,895.0,27.056696280377533,0.0,26.967089666775795,0.0,26.966861696574473,0.0
31.3,874.9999999999993,27.05186784878467,0.0,26.962359665105296,0.0,26.962133061088483,0.0
31.35,855.0,27.04703909032769,0.0,26.957628678077054,0.0,26.95740371544375,0.0
31.400000000000002,875.0000000000005,27.042251320524432,0.0,26.952942788118573,0.0,26.952717084878973,0.0
31.450000000000003,895.0,27.037488964480954,0.0,26.948283165810615,0.0,26.948056445417976,0.0
31.5,704.0568523866975,27.032536026076354,0.0,26.94341024628945,0.0,26.943195150191237,0.0
31.55,699.246428358263,27.027664764491576,0.0,26.9386340205239,0.0,26.938420841299294,0.0
31.6,696.4157792970038,27.0228073504377,0.0,26.933873581250985,0.0,26.933661014286816,0.0
31.650000000000002,375.92436337958407,27.017636449297363,0.0,26.92876490328692,0.0,26.928571922763822,0.0
31.700000000000003,379.2322866943167,27.012606498228653,0.0,26.92382394762006,0.0,26.923633322970556,0.0
31.75,392.55391225825764,27.00760565039974,0.0,26.91891638043559,0.0,26.918725424760627,0.0
31.8,390.00917187624384,27.002610167271552,0.0,26.914013096206666,0.0,26.913822552140132,0.0
31.85,375.22444755201457,26.99761344951747,0.0,26.909107177993924,0.0,26.9089178765127,0.0
31.900000000000002,385.9933230542923,26.992646514293202,0.0,26.90423358609361,0.0,26.90404408454649,0.0
31.950000000000003,392.51387123371796,26.98769519868141,0.0,26.899375717299844,0.0,26.89918609914098,0.0
32.0,674.9589207831795,26.98304267104066,0.0,26.894847202569935,0.0,26.89464092224,0.0
32.050000000000004,708.150402885699,26.978326788082004,0.0,26.890235896214655,0.0,26.890025994421553,0.0
32.1,690.0606436158123,26.97358866174191,0.0,26.88559512993899,0.0,26.885386271997515,0.0
32.15,708.5589800288974,26.968888316915077,0.0,26.88099528769236,0.0,26.880785737335096,0.0
32.2,377.3674084345749,26.963854960421195,0.0,26.876024728869872,0.0,26.875835251429276,0.0
32.25,366.95117899335486,26.958952076736477,0.0,26.871210571136555,0.0,26.871024329241433,0.0
32.300000000000004,368.7245756211684,26.95407159497532,0.0,26.86642302729671,0.0,26.866237239320117,0.0
32.35,385.4808494666139,26.949220509130004,0.0,26.861666985672393,0.0,26.86148053062497,0.0
32.4,387.5972250172149,26.9443777422004,0.0,26.856918243265433,0.0,26.85673188147454,0.0
32.45,375.95683374895594,26.939534708223924,0.0,26.852167743724472,0.0,26.85198239329028,0.0
32.5,709.5788868816607,26.935049572788746,0.0,26.84781287405054,0.0,26.847607911812467,0.0
32.550000000000004,675.0771990659656,26.930411899807385,0.0,26.843274552070042,0.0,26.843069677944094,0.0
32.6,699.0088030202902,26.92582032702528,0.0,26.838784806350784,0.0,26.838578892371064,0.0
32.65,681.8347570035631,26.921214204374188,0.0,26.83427687166581,0.0,26.834072138895248,0.0
32.7,378.48163892197846,26.916316611709572,0.0,26.82944538432622,0.0,26.8292592765574,0.0
32.75,385.4739867131642,26.91155653803104,0.0,26.824777273835068,0.0,26.824593173078625,0.0
32.800000000000004,376.3958663471605,26.906800365890614,0.0,26.82011440729104,0.0,26.819931271670384,0.0
32.85,381.1544445577018,26.90206500227525,0.0,26.815473836107145,0.0,26.815290812032888,0.0
32.9,395.0629280921445,26.897354462082504,0.0,26.810859424980297,0.0,26.81067586666649,0.0
32.95,379.23108130476857,26.892634604611445,0.0,26.806232883620453,0.0,26.80605050517034,0.0
33.0,712.5353816809771,26.88827349194702,0.0,26.80200301281489,0.0,26.801801058171883,0.0
33.050000000000004,683.0543971801358,26.883764813515736,0.0,26.797595259574035,0.0,26.797393088248967,0.0
33.1,707.9470626687292,26.879300942177583,0.0,26.793234476499524,0.0,26.793031165700338,0.0
33.15,721.6235293098686,26.874853271987323,0.0,26.788889510901573,0.0,26.788685512968534,0.0
33.2,360.28355499872714,26.870042532655944,0.0,26.78414046366086,0.0,26.78395834840537,0.0
33.25,377.0310474452953,26.865401142076056,0.0,26.77959214777248,0.0,26.77941183355508,0.0
33.300000000000004,390.7707212718055,26.860783525746115,0.0,26.775071164807464,0.0,26.77489039823096,0.0
33.35,382.9695461395701,26.856164604054026,0.0,26.770547043830064,0.0,26.770366974607395,0.0
33.4,388.71145873371313,26.851566458398583,0.0,26.76604493973548,0.0,26.76586489534495,0.0
33.45,378.9601481328418,26.84696820935252,0.0,26.76154134792856,0.0,26.76136217335891,0.0
33.5,701.2988468120935,26.842714930449873,0.0,26.757419018647344,0.0,26.757220881387745,0.0
33.550000000000004,697.6648414691188,26.83834438453182,0.0,26.753152784564303,0.0,26.752952946124456,0.0
33.6,717.5167309248972,26.834003255239697,0.0,26.748915545007158,0.0,26.748714688610903,0.0
33.65,703.8163126495182,26.82965170212788,0.0,26.7446646556805,0.0,26.74446477109763,0.0
33.7,388.3760266207521,26.824994359478318,0.0,26.740074275504714,0.0,26.739893703149033,0.0
33.75,380.88123033877537,26.820463750513305,0.0,26.73563582865457,0.0,26.735458200080163,0.0
33.800000000000004,380.1239377592751,26.81595068780024,0.0,26.73121845850748,0.0,26.731041387390963,0.0
33.85,380.67441812180385,26.811450449616583,0.0,26.726814373058588,0.0,26.726637601719553,0.0
33.9,388.94452142378304,26.806970201033902,0.0,26.722431247775457,0.0,26.722254292596684,0.0
33.95,380.79015519179745,26.802490104321016,0.0,26.71804677982684,0.0,26.71787057105686,0.0
34.0,704.3466228534462,26.79835526379206,0.0,26.714043824924538,0.0,26.7138485611675,0.0
34.050000000000004,731.1310119796816,26.794133428574455,0.0,26.709930455548925,0.0,26.709731648627976,0.0
34.1,713.0668705514754,26.78989010371591,0.0,26.705788488328416,0.0,26.705590720075612,0.0
34.15,695.1096470174824,26.785646079815812,0.0,26.701644940496713,0.0,26.701448640378278,0.0
34.2,397.01213922163953,26.78111577025812,0.0,26.69718398323539,0.0,26.697005994111073,0.0
34.25,380.91924626978454,26.7766964291063,0.0,26.69285687743729,0.0,26.692682224353383,0.0
34.300000000000004,364.6187546482215,26.772281598946527,0.0,26.688536640794595,0.0,26.688363522966533,0.0
34.35,374.919136890826,26.76789540433802,0.0,26.68424790481007,0.0,26.684074606567087,0.0
34.4,366.2920807897415,26.763508047964436,0.0,26.67995645891124,0.0,26.679783925054483,0.0
34.45,381.48486515958695,26.759150884165425,0.0,26.675697572971412,0.0,26.67552449156331,0.0
34.5,700.2762756878433,26.755124941327384,0.0,26.671803869673344,0.0,26.67161185939625,0.0
34.550000000000004,725.1465596841292,26.751011348494124,0.0,26.667799060606566,0.0,26.6676036384108,0.0
34.6,704.9039106064624,26.746874545534574,0.0,26.663763871520437,0.0,26.663569627425026,0.0
34.65,696.713492067867,26.74274760865509,0.0,26.659738929589384,0.0,26.659545577418694,0.0
34.7,393.29405581183494,26.738324889737278,0.0,26.65538570798182,0.0,26.655210913403835,0.0
34.75,362.8886469099212,26.734000187888967,0.0,26.651152149692,0.0,26.65098157627637,0.0
34.800000000000004,387.35614558108574,26.729726990747785,0.0,26.646978144415094,0.0,26.646806754748294,0.0
34.85,392.7086519388697,26.72546139124124,0.0,26.642810842834162,0.0,26.642639287484798,0.0
34.9,370.2141375422016,26.72118160550198,0.0,26.638626307981074,0.0,26.638456357453002,0.0
34.95,396.43754043206934,26.716948408977707,0.0,26.63449309017106,0.0,26.634322019895492,0.0
35.0,705.0774461124162,26.713031630403115,0.0,26.630708350627753,0.0,26.63051888365712,0.0
35.050000000000004,693.770681291488,26.70899377114597,0.0,26.62677582323835,0.0,26.6265851742787,0.0
35.1,709.4917279915943,26.704983354628418,0.0,26.62287056602788,0.0,26.622679185842127,0.0
35.15,734.060392867066,26.701002433324177,0.0,26.618996172367076,0.0,26.618803480110614,0.0
35.2,386.81866255058503,26.696667508959887,0.0,26.614727453597823,0.0,26.614555699158007,0.0
35.25,387.4822058630034,26.692478684780035,0.0,26.610633154928728,0.0,26.610464036766693,0.0
35.300000000000004,380.4063910045976,26.68829725243684,0.0,26.606548655877987,0.0,26.6063804117346,0.0
35.35,376.50155630535215,26.684125591692638,0.0,26.60247432768159,0.0,26.60230667179589,0.0
35.4,393.3033581654425,26.679983572230253,0.0,26.598431939115336,0.0,26.598263601538044,0.0
35.45,376.4391617409114,26.675828676065404,0.0,26.59437353723508,0.0,26.594206392588692,0.0
35.5,701.0734935582909,26.672022564211535,0.0,26.590700902909116,0.0,26.590514675761078,0.0
35.550000000000004,692.8351382985232,26.66809250416956,0.0,26.5868770069555,0.0,26.58668931613866,0.0
35.6,707.1846973861959,26.664186849375792,0.0,26.583076808771924,0.0,26.582888435495402,0.0
35.65,705.0049315793042,26.66028358422194,0.0,26.579277493908847,0.0,26.579089415723118,0.0
35.7,395.37539944257907,26.656074900859046,0.0,26.575138768787408,0.0,26.57496955139578,0.0
35.75,379.8998360114526,26.651981250146004,0.0,26.571138779460096,0.0,26.57097291345296,0.0
35.800000000000004,382.30125064706635,26.64791025105901,0.0,26.567165873520537,0.0,26.567000401699758,0.0
35.85,375.21236284217696,26.64384198601086,0.0,26.563195093410403,0.0,26.5630303357658,0.0
35.9,380.5570673992389,26.639792518894353,0.0,26.55924432218799,0.0,26.559079582419155,0.0
35.95,388.77300493044856,26.635760020082223,0.0,26.555311095223907,0.0,26.555146117832724,0.0
36.0,711.3548292496803,26.632064314066977,0.0,26.55174946246084,0.0,26.551565351257754,0.0
36.050000000000004,686.1675201373356,26.628227571414957,0.0,26.548017549435446,0.0,26.547832987974108,0.0
36.1,713.0440888015848,26.624434361486866,0.0,26.544331223301747,0.0,26.544145338781167,0.0
36.15,720.3345678820742,26.62064826659295,0.0,26.540650669059726,0.0,26.54046442606804,0.0
36.2,389.1343490322371,26.616530611492887,0.0,26.53660129924657,0.0,26.536435134051,0.0
36.25,403.7679581255807,26.61256674427074,0.0,26.53273439539032,0.0,26.53256991253026,0.0
36.300000000000004,377.26210800896433,26.608584250618566,0.0,26.52884783494757,0.0,26.528685275751112,0.0
36.35,372.5534529668859,26.604617544205727,0.0,26.524978808260542,0.0,26.52481700050472,0.0
36.4,367.2127975109573,26.600657853809857,0.0,26.521116879793368,0.0,26.520955721432983,0.0
36.45,399.96044311489186,26.596744074535188,0.0,26.517304997541448,0.0,26.517142197186654,0.0
36.5,709.8154848453108,26.59314440450067,0.0,26.513838706455292,0.0,26.51365736525162,0.0
36.550000000000004,699.1662299363431,26.58942294762418,0.0,26.510223797360027,0.0,26.510041204062244,0.0
36.6,704.1995293947973,26.58571691993604,0.0,26.506622873057914,0.0,26.506440165895658,0.0
36.65,683.1176642905243,26.581997090890866,0.0,26.503005337252116,0.0,26.502824113372895,0.0
36.7,409.4575197961683,26.578015530278787,0.0,26.499097653426073,0.0,26.498933255267385,0.0
36.75,386.2922118197523,26.574126851720017,0.0,26.495302925846357,0.0,26.495142088670196,0.0
36.800000000000004,386.093947946049,26.570260207580308,0.0,26.491534670311175,0.0,26.491374407862754,0.0
36.85,392.257666238987,26.566410383155173,0.0,26.48778432997493,0.0,26.4876239943563,0.0
36.9,389.8100923173672,26.56256572967304,0.0,26.484038438596084,0.0,26.48387848532784,0.0
36.95,387.23884024279135,26.55872935718639,0.0,26.480300717737006,0.0,26.480141209305454,0.0
37.0,688.1428831683203,26.555211381768476,0.0,26.476914742138614,0.0,26.476737466689336,0.0
37.050000000000004,707.0720253570399,26.551605485983224,0.0,26.473418317934122,0.0,26.473238088290696,0.0
37.1,728.2303674471256,26.548019855376204,0.0,26.469940160518608,0.0,26.469758643950815,0.0
37.15,720.1813006923246,26.544426847330183,0.0,26.466451652303068,0.0,26.46627070481279,0.0
37.2,400.931866266394,26.54051997001541,0.0,26.462614601077924,0.0,26.462453109262338,0.0
37.25,379.8878432356882,26.53672543750788,0.0,26.458913796763095,0.0,26.458756040843276,0.0
37.300000000000004,375.10395179741425,26.532947703478566,0.0,26.455233955267314,0.0,26.455077049729187,0.0
37.35,383.7421307990036,26.529190851231597,0.0,26.451576738139572,0.0,26.451419637662685,0.0
37.4,385.557249122887,26.52544237591143,0.0,26.447927477650207,0.0,26.44777048354632,0.0
37.45,395.94191518470956,26.521713488425153,0.0,26.44429874294397,0.0,26.44414138016682,0.0
37.5,674.6130305542777,26.518274943149336,0.0,26.440990143945424,0.0,26.44081625102003,0.0
37.550000000000004,722.9432547919092,26.514786758954887,0.0,26.43761430293421,0.0,26.437435833324034,0.0
37.6,697.6298815213152,26.511259932105652,0.0,26.434190491464456,0.0,26.434013324751135,0.0
37.65,693.5967839507887,26.507747335908334,0.0,26.430781920081998,0.0,26.430605385072,0.0
37.7,374.8789562473984,26.503920168930737,0.0,26.427024240705496,0.0,26.42686711850976,0.0
37.75,368.45143328134236,26.500219833632517,0.0,26.423418842990056,0.0,26.42326457127017,0.0
37.800000000000004,393.2317058396192,26.496560586058376,0.0,26.41986073995496,0.0,26.419705438283202,0.0
37.85,385.7331796718841,26.492893818315803,0.0,26.41629252041454,0.0,26.416137775104076,0.0
37.9,372.1003910025895,26.48922531638438,0.0,26.412721480101606,0.0,26.412567859816004,0.0
37.95,372.04921227936387,26.485571686151147,0.0,26.40916649139758,0.0,26.40901323707487,0.0
38.0,694.963229510648,26.482257615582753,0.0,26.405986721378053,0.0,26.4058143566204,0.0
38.050000000000004,725.0353228793409,26.478857931428923,0.0,26.402698201283375,0.0,26.402522049122144,0.0
38.1,696.106129729546,26.475422246593038,0.0,26.39936504119326,0.0,26.39919050899616,0.0
38.15,677.4528557032284,26.471987212689665,0.0,26.396032365562956,0.0,26.395859369166853,0.0
38.2,382.5425693591406,26.46826743039567,0.0,26.392384256232837,0.0,26.392229341899682,0.0
38.25,382.27276430252334,26.464671443048974,0.0,26.38888424952855,0.0,26.388731652698386,0.0
38.300000000000004,358.03113357058436,26.461063546752577,0.0,26.38537242644229,0.0,26.385221682659036,0.0
38.35,384.4570513348219,26.457501544959374,0.0,26.381911571607066,0.0,26.381759679050685,0.0
38.400000000000006,382.69065469791326,26.453937082887183,0.0,26.378446138259758,0.0,26.378294441509354,0.0
38.45,391.96206364813423,26.45039178146228,0.0,26.37500080688906,0.0,26.374848814244334,0.0
38.5,727.7343414241802,26.447195136758825,0.0,26.3719403059537,0.0,26.371768353571206,0.0
38.550000000000004,716.8984754432164,26.443865697957875,0.0,26.36871821926439,0.0,26.368544833767253,0.0
38.6,695.9666696416775,26.440523927771277,0.0,26.365479259785285,0.0,26.365307284782375,0.0
38.650000000000006,373.9347409125834,26.436870034278606,0.0,26.361894354216787,0.0,26.36174208287803,0.0
38.7,410.73359803249866,26.43338814261808,0.0,26.35851205119846,0.0,26.358360054874712,0.0
38.75,385.59218434014497,26.429879087525507,0.0,26.35509978520111,0.0,26.35494944591204,0.0
38.800000000000004,385.1392929191295,26.426388148152807,0.0,26.35170749181343,0.0,26.351557600074464,0.0
38.85,384.75874912890004,26.422906379733273,0.0,26.34832458548031,0.0,26.348174985866347,0.0
38.900000000000006,386.9808476076786,26.419436125351016,0.0,26.344953486624174,0.0,26.344804011785328,0.0
38.95,383.55639588076065,26.415970570908836,0.0,26.341586532687867,0.0,26.341437502300963,0.0
39.0,691.3950698967965,26.41282980902176,0.0,26.33857848446667,0.0,26.338411252427054,0.0
39.050000000000004,691.7971158813941,26.409578541753017,0.0,26.335434774040344,0.0,26.33526562963752,0.0
39.1,699.50870094676,26.406339970970397,0.0,26.332301709172736,0.0,26.332132188067483,0.0
39.150000000000006,379.5657522886624,26.402779936959593,0.0,26.328811149356305,0.0,26.328660999227285,0.0
39.2,377.8715421732284,26.39935120141171,0.0,26.325477807927626,0.0,26.325330209799706,0.0
39.25,386.064302276919,26.39594407870935,0.0,26.322170057329465,0.0,26.322022375727098,0.0
39.300000000000004,382.4502278257915,26.392539112475795,0.0,26.318863589659465,0.0,26.318716327811064,0.0
39.35,400.03992988582695,26.389162306173578,0.0,26.31558744191816,0.0,26.315439395898345,0.0
39.400000000000006,358.49030191606994,26.385745097605774,0.0,26.312264903723044,0.0,26.312119480188038,0.0
39.45,395.9150685192247,26.382390914955227,0.0,26.309012743630586,0.0,26.308865602556505,0.0
39.5,718.6912778874645,26.37936117476568,0.0,26.30611782334697,0.0,26.305951315881174,0.0
39.550000000000004,668.8991465138778,26.376163135152147,0.0,26.303022343428783,0.0,26.30285680869,0.0
39.6,694.8596860887948,26.373015537626845,0.0,26.29998120657325,0.0,26.299814533879438,0.0
39.650000000000006,381.2855913400421,26.36954624841484,0.0,26.296581999623427,0.0,26.296434207363973,0.0
39.7,370.9248830528218,26.366196512550527,0.0,26.293326645461974,0.0,26.29318186904081,0.0
39.75,377.2218331240913,26.362869522839688,0.0,26.290098443212237,0.0,26.2899537486639,0.0
39.800000000000004,373.89424154534174,26.359545603320715,0.0,26.286872694689134,0.0,26.286728414849463,0.0
39.85,402.5227044342363,26.35626082184683,0.0,26.28368945169447,0.0,26.283543719520857,0.0
39.900000000000006,394.3567839314747,26.3529652238182,0.0,26.280492164076954,0.0,26.28034696897584,0.0
39.95,397.71555094994164,26.34968448974214,0.0,26.277310502144175,0.0,26.277165391402296,0.0
40.0,875.0000000000001,26.346898634562468,0.0,26.274675976999315,0.0,26.27450243917637,0.0
40.050000000000004,895.0,26.343955709598408,0.0,26.271847422386564,0.0,26.271669601712013,0.0
40.1,875.0000000000024,26.34098685119325,0.0,26.268984635339393,0.0,26.26880786293019,0.0
40.150000000000006,855.0,26.33801265519199,0.0,26.26611542612315,0.0,26.26594017408069,0.0
40.2,874.9999999999998,26.335074604732537,0.0,26.263286295954355,0.0,26.26311019360129,0.0
40.25,895.0,26.332157142305583,0.0,26.26047844705758,0.0,26.260301218651787,0.0
40.300000000000004,874.9999999999982,26.329218899681823,0.0,26.25764574332651,0.0,26.257469769768473,0.0
40.35,855.0,26.326275399039435,0.0,26.254806959865352,0.0,26.254632516587428,0.0
40.400000000000006,875.0000000000039,26.323367968760827,0.0,26.252008192781936,0.0,26.251832898026024,0.0
40.45,895.0,26.320481046783048,0.0,26.249230626299052,0.0,26.249054203749633,0.0
40.5,875.0000000000032,26.317573264938662,0.0,26.246428123710114,0.0,26.24625295424258,0.0
40.550000000000004,855.0,26.314660145609217,0.0,26.243619460300682,0.0,26.243445819349795,0.0
40.6,874.9999999999989,26.31178301738436,0.0,26.240850732394758,0.0,26.240676238205953,0.0
40.650000000000006,895.0,26.308926318407853,0.0,26.23810312443221,0.0,26.23792750069364,0.0
40.7,874.9999999999991,26.30604868071853,0.0,26.23533049992295,0.0,26.235156127513704,0.0
40.75,855.0,26.303165626903606,0.0,26.232551634368633,0.0,26.232378788727036,0.0
40.800000000000004,875.000000000003,26.300318485757863,0.0,26.229812624308572,0.0,26.229638923683797,0.0
40.85,895.0,26.297491695629738,0.0,26.227094654397504,0.0,26.226919822481296,0.0
40.900000000000006,874.9999999999995,26.29464388876207,0.0,26.224351588359607,0.0,26.224178006034712,0.0
40.95,855.0,26.29179058794574,0.0,26.221602201910184,0.0,26.22143014461855,0.0
41.0,874.999999999998,26.288973122178497,0.0,26.21889259180167,0.0,26.218719677796077,0.0
41.050000000000004,895.0,26.286175930011254,0.0,26.21620394290134,0.0,26.21602989587714,0.0
41.1,874.9999999999999,26.28335764388891,0.0,26.2134901191453,0.0,26.213317319988846,0.0
41.150000000000006,855.0,26.280533786803698,0.0,26.210769896460285,0.0,26.210598620617162,0.0
41.2,875.0000000000022,26.277745687954305,0.0,26.208089371809525,0.0,26.207917237536037,0.0
41.25,895.0,26.274977786092034,0.0,26.205429730270588,0.0,26.205256461265698,0.0
41.300000000000004,875.0000000000003,26.272188713861645,0.0,26.202744835989265,0.0,26.202572813142872,0.0
41.35,855.0,26.26939399445477,0.0,26.200053465101387,0.0,26.199882963862663,0.0
41.400000000000006,875.0000000000017,26.266634957268877,0.0,26.19740171477877,0.0,26.19723035340765,0.0
41.45,895.0,26.26389604125358,0.0,26.194770770307024,0.0,26.194598272505953,0.0
41.5,710.8250809606485,26.260968177711433,0.0,26.191928739436598,0.0,26.191767340641263,0.0
41.550000000000004,683.0642234317415,26.258090644891833,0.0,26.189148810065607,0.0,26.18899053984247,0.0
41.6,692.1321960058034,26.25524271830629,0.0,26.186403385720855,0.0,26.186245051173934,0.0
41.650000000000006,389.89374561227925,26.252090361180294,0.0,26.183319854688385,0.0,26.183179821351015,0.0
41.7,372.7787219110806,26.2490456340297,0.0,26.18036672279276,0.0,26.180230021613312,0.0
41.75,392.12998430172394,26.24603868291409,0.0,26.17745764930417,0.0,26.17732026989518,0.0
41.800000000000004,382.5967460184187,26.24302264869629,0.0,26.174537162852406,0.0,26.17440046431438,0.0
41.85,381.25179192450406,26.240016587374328,0.0,26.171627093978245,0.0,26.17149076044253,0.0
41.900000000000006,392.10959968203497,26.237030082105814,0.0,26.168737933848245,0.0,26.168601187918743,0.0
41.95,389.4426331148604,26.234044459791175,0.0,26.16584846119555,0.0,26.16571202629879,0.0
42.0,694.5855075127138,26.231379233089694,0.0,26.163313030493093,0.0,26.163158517534846,0.0
42.050000000000004,717.3899470504638,26.228626175814153,0.0,26.160667255708127,0.0,26.160509474835347,0.0
42.1,683.7840500860016,26.22583366985999,0.0,26.157973596600417,0.0,26.1578177355564,0.0
42.150000000000006,391.1593560694427,26.222762179472806,0.0,26.154971076086447,0.0,26.1548331932882,0.0
